B002-C002-0001,B002-C002-0002,B002-C002-0003,B002-C002-0004,B002-C002-0005,B002-C002-0006,B002-C002-0007,B002-C002-0008,B002-C002-0009,B002-C002-0010,B002-C002-0011
25.685837028824835,14.739957716701902,7.530343007915567,16.74571917808219,64.21274725274725,7.48,5.983206717313075,5.65609756097561,6.855332167832168,2.6029411764705883,22.13784665579119
25.685837028824835,14.739957716701902,7.492084432717678,14.922945205479452,64.21274725274725,6.857313432835821,5.983206717313075,5.734146341463415,6.7823426573426575,2.6029411764705883,22.13784665579119
24.41491130820399,14.739957716701902,7.507915567282322,15.952054794520548,60.04967032967033,6.103283582089552,5.84406237504998,5.15609756097561,5.783216783216783,2.6029411764705883,22.13784665579119
19.838137472283815,14.739957716701902,6.407651715039578,14.90154109589041,53.21846153846154,5.8728358208955225,4.953618552578968,4.631707317073171,4.958041958041958,2.5588235294117645,16.32300163132137
21.545454545454547,14.739957716701902,8.190633245382585,19.179794520547944,45.34373626373626,7.088358208955224,5.983206717313075,5.15609756097561,5.138986013986014,2.235294117647059,19.460032626427406
25.685837028824835,14.739957716701902,8.190633245382585,21.429794520547944,64.21274725274725,9.06865671641791,5.983206717313075,6.241463414634146,6.580419580419581,2.6029411764705883,20.797716150081566
25.685837028824835,14.739957716701902,8.190633245382585,21.429794520547944,64.21274725274725,9.63044776119403,5.983206717313075,7.089024390243902,6.855332167832168,2.6029411764705883,22.13784665579119
25.685837028824835,14.739957716701902,8.190633245382585,21.429794520547944,64.21274725274725,9.165373134328359,5.983206717313075,7.089024390243902,6.855332167832168,2.6029411764705883,20.502446982055464
25.685837028824835,14.739957716701902,7.312664907651715,16.251712328767123,60.184615384615384,8.555223880597016,5.8796481407437025,6.84390243902439,6.0428321678321675,2.6029411764705883,17.58238172920065
21.922949002217294,14.739957716701902,8.190633245382585,20.393835616438356,38.20571428571428,8.360597014925373,5.244702119152339,5.714634146341464,5.418706293706293,2.6029411764705883,15.856443719412724
24.50831485587583,14.739957716701902,8.190633245382585,21.113013698630137,48.957362637362635,7.948059701492538,5.458616553378649,5.617073170731707,5.413461538461538,2.6029411764705883,17.592169657422513
25.685837028824835,14.739957716701902,8.190633245382585,20.95719178082192,59.144175824175825,9.016119402985074,5.983206717313075,6.03170731707317,6.54020979020979,2.6029411764705883,21.174551386623165
25.685837028824835,14.739957716701902,8.190633245382585,21.429794520547944,64.21274725274725,9.63044776119403,5.983206717313075,6.704878048780488,6.855332167832168,2.6029411764705883,22.13784665579119
25.685837028824835,14.739957716701902,8.190633245382585,21.429794520547944,64.21274725274725,9.63044776119403,5.983206717313075,7.089024390243902,6.855332167832168,2.6029411764705883,22.13784665579119
25.685837028824835,14.739957716701902,8.190633245382585,20.00513698630137,64.21274725274725,9.63044776119403,5.983206717313075,6.146341463414634,6.855332167832168,2.6029411764705883,22.13784665579119
25.685837028824835,14.739957716701902,8.190633245382585,19.59503424657534,51.62021978021978,8.74686567164179,5.983206717313075,5.475609756097561,6.855332167832168,2.5,22.13784665579119
23.148835920177383,14.739957716701902,8.190633245382585,17.897260273972602,38.20571428571428,7.080597014925373,5.3110755697720915,4.631707317073171,5.548076923076923,2.6029411764705883,22.13784665579119
20.88580931263858,14.739957716701902,8.190633245382585,18.055650684931507,39.683516483516485,7.003582089552239,5.276689324270292,4.631707317073171,5.074300699300699,2.176470588235294,18.64600326264274
22.875277161862527,14.739957716701902,8.190633245382585,19.21832191780822,50.895384615384614,9.63044776119403,5.7157137145141945,5.431707317073171,6.200174825174825,2.3823529411764706,20.890701468189235
25.685837028824835,14.739957716701902,8.190633245382585,21.429794520547944,57.75208791208791,9.63044776119403,5.983206717313075,6.724390243902439,6.855332167832168,2.6029411764705883,22.13784665579119
25.685837028824835,14.739957716701902,8.190633245382585,20.971746575342465,64.21274725274725,9.63044776119403,5.983206717313075,7.089024390243902,6.855332167832168,2.6029411764705883,22.13784665579119
25.49251662971175,14.739957716701902,8.190633245382585,20.83304794520548,64.21274725274725,9.63044776119403,5.983206717313075,7.089024390243902,6.855332167832168,2.6029411764705883,19.08482871125612
20.766352549889135,14.739957716701902,8.190633245382585,17.075342465753426,64.21274725274725,7.275820895522388,5.594562175129948,5.848780487804878,5.746503496503497,2.6029411764705883,15.505709624796085
19.531873614190687,14.739957716701902,8.190633245382585,19.29195205479452,64.21274725274725,6.178507462686567,5.436225509796081,5.463414634146342,5.243881118881119,2.6029411764705883,14.97389885807504
19.052383592017737,14.739957716701902,8.190633245382585,15.638698630136986,49.69846153846154,5.8728358208955225,5.371851259496202,5.487804878048781,5.526223776223776,2.6029411764705883,16.468189233278956
22.85559866962306,14.739957716701902,8.190633245382585,19.33732876712329,57.62637362637363,6.983283582089552,5.723310675729708,6.1292682926829265,6.519230769230769,2.6029411764705883,22.13784665579119
25.685837028824835,14.739957716701902,8.190633245382585,21.429794520547944,64.21274725274725,9.213134328358208,5.983206717313075,7.0,6.855332167832168,2.6029411764705883,22.13784665579119
25.685837028824835,14.739957716701902,8.190633245382585,21.429794520547944,64.21274725274725,9.63044776119403,5.983206717313075,7.089024390243902,6.855332167832168,2.6029411764705883,22.13784665579119
25.685837028824835,14.739957716701902,8.190633245382585,21.429794520547944,64.21274725274725,9.154626865671641,5.983206717313075,7.089024390243902,6.54020979020979,2.6029411764705883,22.13784665579119
25.685837028824835,14.739957716701902,8.190633245382585,21.429794520547944,64.21274725274725,7.8591044776119405,5.983206717313075,7.089024390243902,6.784965034965035,2.6029411764705883,22.13784665579119
24.978658536585368,14.739957716701902,8.190633245382585,21.429794520547944,64.21274725274725,6.69910447761194,5.630547780887645,7.073170731707317,6.6276223776223775,2.6029411764705883,18.066884176182707
25.685837028824835,14.739957716701902,8.190633245382585,20.737157534246574,64.21274725274725,6.156417910447761,5.826469412235106,6.148780487804878,6.239510489510489,2.6029411764705883,18.505709624796086
25.685837028824835,14.739957716701902,8.190633245382585,21.429794520547944,60.55252747252747,6.803582089552239,5.983206717313075,6.35609756097561,6.855332167832168,2.6029411764705883,19.6557911908646
25.685837028824835,14.739957716701902,8.190633245382585,21.429794520547944,64.21274725274725,8.581492537313434,5.983206717313075,7.089024390243902,6.855332167832168,2.6029411764705883,22.13784665579119
25.685837028824835,14.739957716701902,8.190633245382585,21.429794520547944,64.21274725274725,8.945671641791044,5.983206717313075,7.089024390243902,6.855332167832168,2.6029411764705883,22.13784665579119
25.685837028824835,14.739957716701902,8.190633245382585,19.523972602739725,64.21274725274725,8.890746268656716,5.983206717313075,7.089024390243902,6.855332167832168,2.6029411764705883,22.13784665579119
21.67960088691796,14.739957716701902,8.190633245382585,17.96232876712329,45.10197802197802,6.682388059701492,5.59656137544982,6.631707317073171,6.476398601398602,2.6029411764705883,22.13784665579119
20.090354767184035,14.739957716701902,8.190633245382585,18.580479452054796,42.93538461538461,6.574328358208955,5.211915233906438,6.61219512195122,6.008741258741258,2.6029411764705883,22.13784665579119
19.15188470066519,14.739957716701902,8.190633245382585,19.03167808219178,41.06857142857143,5.8728358208955225,5.105957616953218,5.565853658536585,5.196678321678322,2.6029411764705883,21.99021207177814
23.86169623059867,14.739957716701902,8.190633245382585,21.429794520547944,54.81802197802198,7.478208955223881,5.983206717313075,6.8707317073170735,6.281468531468532,2.6029411764705883,22.13784665579119
25.685837028824835,14.739957716701902,8.190633245382585,21.429794520547944,63.847912087912086,8.296119402985074,5.983206717313075,7.089024390243902,6.855332167832168,2.6029411764705883,22.13784665579119
25.685837028824835,14.739957716701902,8.190633245382585,21.429794520547944,64.21274725274725,9.272835820895523,5.983206717313075,7.089024390243902,6.855332167832168,2.6029411764705883,22.13784665579119
24.910476718403547,14.739957716701902,8.190633245382585,18.732876712328768,64.21274725274725,7.812537313432836,5.983206717313075,7.089024390243902,6.855332167832168,2.6029411764705883,22.13784665579119
22.46480044345898,14.739957716701902,8.190633245382585,17.77054794520548,64.21274725274725,8.000597014925374,5.983206717313075,6.934146341463415,6.588286713286713,2.6029411764705883,22.13784665579119
19.39689578713969,14.739957716701902,8.190633245382585,17.511130136986303,64.21274725274725,6.425074626865672,4.911635345861655,6.178048780487805,6.270104895104895,2.5588235294117645,21.123980424143557
18.87139689578714,14.739957716701902,8.190633245382585,17.960616438356166,64.21274725274725,6.274029850746269,4.797281087564974,6.280487804878049,6.1477272727272725,2.6029411764705883,21.867862969004893
23.323725055432373,14.739957716701902,8.190633245382585,18.872431506849313,47.120879120879124,7.822089552238806,5.446621351459417,7.089024390243902,5.8671328671328675,2.6029411764705883,22.13784665579119
25.685837028824835,14.739957716701902,8.190633245382585,21.429794520547944,55.75208791208791,9.136716417910447,5.983206717313075,7.089024390243902,6.730769230769231,2.6029411764705883,22.13784665579119
25.685837028824835,14.739957716701902,8.190633245382585,21.315924657534246,64.21274725274725,9.496716417910449,5.983206717313075,7.089024390243902,6.855332167832168,2.6029411764705883,22.13784665579119
25.685837028824835,14.739957716701902,8.190633245382585,18.89982876712329,64.21274725274725,8.111044776119403,5.490603758496602,7.089024390243902,6.855332167832168,2.6029411764705883,22.13784665579119
22.502217294900223,14.739957716701902,8.190633245382585,19.34246575342466,62.31912087912088,7.391044776119403,4.9676129548180725,7.089024390243902,5.95979020979021,2.6029411764705883,19.30831973898858
17.892738359201775,14.739957716701902,8.190633245382585,16.529109589041095,50.02593406593407,7.407164179104478,4.650539784086366,7.089024390243902,4.841346153846153,2.0294117647058822,15.597063621533442
18.426552106430155,14.739957716701902,8.190633245382585,17.40667808219178,48.567472527472525,5.8728358208955225,4.849260295881647,7.089024390243902,4.868006993006993,2.264705882352941,19.965742251223492
21.07788248337029,14.739957716701902,8.190633245382585,18.573630136986303,56.87824175824176,7.1588059701492535,5.368252698920432,7.089024390243902,5.70979020979021,2.6029411764705883,22.13784665579119
24.14190687361419,14.739957716701902,8.190633245382585,19.413527397260275,64.21274725274725,9.011940298507463,5.954018392642943,7.089024390243902,6.3776223776223775,2.6029411764705883,22.13784665579119
25.685837028824835,14.739957716701902,8.190633245382585,19.800513698630137,64.21274725274725,9.63044776119403,5.983206717313075,7.089024390243902,6.855332167832168,2.6029411764705883,22.13784665579119
25.685837028824835,14.739957716701902,8.190633245382585,18.54794520547945,64.21274725274725,7.456716417910448,5.852858856457417,7.089024390243902,6.210664335664336,2.6029411764705883,22.13784665579119
25.019124168514413,14.739957716701902,8.190633245382585,18.319349315068493,64.21274725274725,6.989850746268656,5.297081167532987,7.089024390243902,5.769230769230769,2.588235294117647,18.99510603588907
21.471729490022174,13.980972515856237,8.190633245382585,16.546232876712327,47.14769230769231,5.8728358208955225,4.458416633346662,6.0512195121951216,5.059440559440559,2.3529411764705883,14.830342577487766
17.70066518847007,14.739957716701902,7.224274406332454,16.08818493150685,41.322637362637366,5.8728358208955225,4.458416633346662,5.326829268292683,4.841346153846153,2.6029411764705883,15.63458401305057
21.002217294900223,14.739957716701902,8.190633245382585,19.174657534246574,53.01010989010989,7.785671641791045,5.402638944422231,6.624390243902439,5.968531468531468,2.6029411764705883,22.13784665579119
24.15188470066519,14.739957716701902,8.190633245382585,21.429794520547944,64.21274725274725,9.63044776119403,5.983206717313075,7.089024390243902,6.855332167832168,2.6029411764705883,22.13784665579119
25.685837028824835,14.739957716701902,8.190633245382585,21.228595890410958,64.21274725274725,9.63044776119403,5.983206717313075,7.089024390243902,6.855332167832168,2.6029411764705883,22.13784665579119
24.61890243902439,14.739957716701902,8.190633245382585,19.887842465753426,64.21274725274725,9.63044776119403,5.983206717313075,7.089024390243902,6.465034965034965,2.6029411764705883,22.13784665579119
24.44068736141907,14.739957716701902,8.190633245382585,20.136986301369863,64.21274725274725,8.140298507462687,5.86765293882447,7.089024390243902,5.83479020979021,2.6029411764705883,22.13784665579119
22.303769401330378,14.739957716701902,8.190633245382585,17.690068493150687,59.417142857142856,7.193432835820896,5.3478608556577365,6.195121951219512,5.473776223776224,2.6029411764705883,18.34257748776509
21.02688470066519,14.739957716701902,8.190633245382585,18.80308219178082,49.9621978021978,6.256119402985075,5.102359056377449,5.595121951219512,5.158216783216783,2.6029411764705883,17.254486133768353
22.37250554323725,14.739957716701902,8.190633245382585,18.47945205479452,47.927032967032964,7.634029850746269,5.431827269092363,6.758536585365854,5.9624125874125875,2.6029411764705883,22.13784665579119
24.966463414634145,14.739957716701902,8.190633245382585,21.081335616438356,54.03868131868132,8.798805970149253,5.766493402638944,7.089024390243902,6.855332167832168,2.6029411764705883,22.13784665579119
25.685837028824835,14.739957716701902,8.190633245382585,21.429794520547944,64.21274725274725,9.63044776119403,5.983206717313075,7.089024390243902,6.855332167832168,2.6029411764705883,22.13784665579119
24.75970066518847,14.739957716701902,8.190633245382585,20.72517123287671,57.11604395604395,9.63044776119403,5.886845261895242,7.089024390243902,6.855332167832168,2.6029411764705883,22.13784665579119
25.685837028824835,13.39217758985201,8.190633245382585,16.376712328767123,49.13978021978022,9.63044776119403,5.310675729708117,7.089024390243902,6.188811188811189,2.6029411764705883,22.13784665579119
25.494733924611975,12.273784355179703,8.190633245382585,15.561643835616438,38.20571428571428,6.063283582089552,4.636545381847261,6.329268292682927,5.166083916083916,2.6029411764705883,21.938009787928223
24.124445676274945,11.438689217758986,7.596306068601583,14.597174657534246,38.20571428571428,5.882388059701492,4.466613354658136,5.35609756097561,4.841346153846153,2.6029411764705883,15.920065252854812
23.79711751662971,12.299154334038056,8.190633245382585,16.410102739726028,43.65934065934066,6.088358208955224,4.978008796481407,5.590243902439024,4.841346153846153,2.6029411764705883,15.256117455138662
25.040465631929045,14.739957716701902,8.190633245382585,21.034246575342465,63.13230769230769,7.9438805970149255,5.983206717313075,7.012195121951219,5.964160839160839,2.6029411764705883,19.371941272430668
25.685837028824835,14.739957716701902,8.190633245382585,21.429794520547944,64.21274725274725,9.158805970149254,5.983206717313075,7.089024390243902,6.1424825174825175,2.6029411764705883,22.13784665579119
25.685837028824835,14.739957716701902,8.190633245382585,21.429794520547944,64.21274725274725,9.054925373134328,5.983206717313075,7.089024390243902,6.855332167832168,2.6029411764705883,22.13784665579119
24.678769401330378,14.739957716701902,8.190633245382585,20.956335616438356,63.45494505494506,8.614328358208954,5.983206717313075,7.089024390243902,6.251748251748252,2.6029411764705883,20.290375203915172
20.914634146341463,14.469344608879492,8.190633245382585,19.846746575342465,52.7243956043956,7.602388059701492,5.551779288284686,6.324390243902439,5.166083916083916,2.6029411764705883,16.115823817292007
20.788248337028826,12.900634249471459,8.133245382585752,18.710616438356166,47.18153846153846,8.377910447761193,5.4846061575369855,5.553658536585366,5.7272727272727275,2.5588235294117645,15.446982055464927
22.948170731707318,14.681818181818182,8.190633245382585,20.773972602739725,57.46065934065934,9.386268656716418,5.983206717313075,7.089024390243902,6.588286713286713,2.6029411764705883,18.535073409461663
25.685837028824835,14.739957716701902,8.190633245382585,21.429794520547944,64.21274725274725,9.63044776119403,5.983206717313075,7.089024390243902,6.855332167832168,2.6029411764705883,21.109298531810765
25.685837028824835,14.739957716701902,8.190633245382585,20.944349315068493,64.21274725274725,9.63044776119403,5.983206717313075,7.089024390243902,6.855332167832168,2.6029411764705883,21.902120717781404
25.685837028824835,12.746300211416491,8.190633245382585,19.33732876712329,50.12,8.477611940298507,5.983206717313075,7.089024390243902,6.855332167832168,2.6029411764705883,20.443719412724306
25.685837028824835,11.094080338266386,8.190633245382585,18.366438356164384,64.21274725274725,7.991641791044776,5.983206717313075,7.089024390243902,6.573426573426573,2.6029411764705883,19.636215334420882
25.685837028824835,13.256871035940803,8.190633245382585,16.84417808219178,60.88131868131868,6.8280597014925375,5.5201919232307075,7.089024390243902,5.979895104895105,2.0588235294117645,15.707993474714518
21.449279379157428,12.681818181818182,8.190633245382585,16.91267123287671,58.434725274725274,6.26089552238806,5.136745301879248,7.089024390243902,5.245629370629371,1.5,19.135399673735726
25.685837028824835,11.64799154334038,8.190633245382585,18.79708904109589,45.45098901098901,7.521194029850746,5.664934026389444,7.089024390243902,6.430944055944056,1.7941176470588236,22.13784665579119
25.685837028824835,12.96723044397463,8.190633245382585,21.185787671232877,57.003076923076925,9.18865671641791,5.983206717313075,7.089024390243902,6.855332167832168,2.6029411764705883,22.13784665579119
25.685837028824835,13.739957716701904,8.190633245382585,21.429794520547944,63.19692307692308,9.63044776119403,5.983206717313075,7.089024390243902,6.855332167832168,2.6029411764705883,22.13784665579119
25.685837028824835,13.447145877378436,8.190633245382585,19.678938356164384,63.9054945054945,9.63044776119403,5.983206717313075,7.089024390243902,6.855332167832168,2.6029411764705883,22.13784665579119
25.685837028824835,12.580338266384778,8.190633245382585,17.60017123287671,52.41934065934066,9.462686567164178,5.983206717313075,7.089024390243902,6.855332167832168,2.6029411764705883,22.13784665579119
25.685837028824835,11.288583509513742,7.281002638522428,15.157534246575343,45.33450549450549,8.189850746268657,5.47780887644942,7.089024390243902,6.855332167832168,2.6029411764705883,22.13784665579119
25.685837028824835,12.3446088794926,6.96042216358839,16.095890410958905,41.440879120879124,7.636417910447761,5.018792483006798,7.089024390243902,6.091783216783217,2.323529411764706,18.809135399673735
25.53991130820399,11.165961945031713,6.781662269129288,15.523116438356164,38.20571428571428,6.457313432835821,5.042383046781287,7.089024390243902,5.776223776223776,1.5294117647058822,17.6884176182708
25.148558758314856,11.19767441860465,6.37730870712401,15.215753424657533,48.212747252747256,7.9755223880597015,4.982407037185126,6.892682926829268,5.958916083916084,2.1176470588235294,18.298531810766722
20.409922394678492,9.91754756871036,5.70646437994723,14.597174657534246,55.04923076923077,7.642985074626866,4.458416633346662,6.487804878048781,5.437062937062937,2.1470588235294117,16.861337683523654
17.70066518847007,7.710359408033827,5.195910290237467,14.597174657534246,38.20571428571428,5.933134328358209,4.458416633346662,5.009756097560976,4.841346153846153,1.6470588235294117,15.406199021207177
17.70066518847007,7.0079281183932345,5.195910290237467,14.597174657534246,38.20571428571428,5.8728358208955225,4.458416633346662,4.631707317073171,4.841346153846153,1.1764705882352942,13.055464926590538
17.70066518847007,7.0079281183932345,5.195910290237467,14.597174657534246,38.20571428571428,5.8728358208955225,4.458416633346662,4.631707317073171,4.841346153846153,1.1764705882352942,13.055464926590538
17.70066518847007,7.0079281183932345,5.195910290237467,14.597174657534246,38.20571428571428,5.8728358208955225,4.458416633346662,4.631707317073171,4.841346153846153,1.1764705882352942,13.055464926590538
17.70066518847007,7.667019027484144,5.782981530343008,14.597174657534246,38.20571428571428,5.8728358208955225,4.458416633346662,5.34390243902439,4.841346153846153,1.1764705882352942,14.559543230016313
25.175166297117517,14.739957716701902,8.190633245382585,15.903253424657533,38.745054945054946,6.351641791044776,5.5029988004798085,7.089024390243902,5.674825174825175,2.0294117647058822,22.13784665579119
25.685837028824835,14.739957716701902,8.190633245382585,15.663527397260275,44.02505494505495,6.940298507462686,5.983206717313075,7.089024390243902,6.565559440559441,2.5294117647058822,22.13784665579119
25.685837028824835,14.739957716701902,8.190633245382585,14.689212328767123,51.535384615384615,6.69910447761194,5.983206717313075,7.089024390243902,6.158216783216783,2.6029411764705883,18.132137030995107
22.805155210643015,10.44291754756871,5.926121372031663,14.597174657534246,64.21274725274725,5.8728358208955225,5.158736505397841,7.089024390243902,5.401223776223776,1.8823529411764706,16.172920065252853
18.38968957871397,9.373150105708245,5.2763852242744065,14.597174657534246,56.50725274725275,5.8728358208955225,4.458416633346662,7.089024390243902,4.841346153846153,1.1764705882352942,13.055464926590538
17.70066518847007,10.05813953488372,5.195910290237467,14.597174657534246,50.22725274725275,5.8728358208955225,4.458416633346662,6.809756097560975,4.841346153846153,1.1764705882352942,13.055464926590538
18.40659645232816,10.937632135306554,5.5811345646438,14.597174657534246,38.20571428571428,5.8728358208955225,4.6729308276689325,6.53170731707317,4.9125874125874125,1.1764705882352942,15.964110929853181
21.943736141906875,12.09725158562368,6.176121372031663,14.597174657534246,38.20571428571428,8.825671641791045,5.593762495001999,7.089024390243902,6.519230769230769,1.1764705882352942,21.800978792822185
23.052660753880264,10.946088794926004,6.253298153034301,14.597174657534246,39.53274725274725,7.446567164179105,5.937624950019992,7.089024390243902,6.5323426573426575,1.2352941176470589,22.13784665579119
20.780210643015522,9.63953488372093,5.195910290237467,14.597174657534246,41.721758241758245,7.382686567164179,5.249500199920032,6.663414634146341,6.0725524475524475,1.1764705882352942,22.137030995106034
18.54711751662971,9.244186046511627,5.195910290237467,14.597174657534246,41.50945054945055,6.031044776119403,4.75889644142343,6.5024390243902435,5.063811188811189,1.1764705882352942,19.652528548123982
17.70066518847007,8.124735729386892,5.195910290237467,17.450342465753426,38.20571428571428,5.8728358208955225,4.458416633346662,5.385365853658537,4.841346153846153,1.1764705882352942,14.595432300163132
17.70066518847007,9.033826638477802,5.195910290237467,17.60017123287671,38.20571428571428,5.8728358208955225,4.458416633346662,4.985365853658537,4.841346153846153,1.1764705882352942,15.190864600326265
17.99057649667406,10.3446088794926,5.195910290237467,21.429794520547944,38.20571428571428,5.8728358208955225,4.543782487005198,6.163414634146341,5.281468531468532,1.1764705882352942,22.13784665579119
21.073170731707318,11.8276955602537,5.826517150395778,21.429794520547944,39.348131868131865,6.907462686567164,5.329868052778888,7.089024390243902,6.855332167832168,2.235294117647059,22.13784665579119
24.057926829268293,11.686046511627907,6.139841688654354,21.429794520547944,44.8021978021978,7.498507462686567,5.270691723310676,7.089024390243902,6.855332167832168,1.911764705882353,22.13784665579119
20.128048780487806,9.443974630021142,6.1180738786279685,21.429794520547944,40.7643956043956,6.715820895522388,4.70171931227509,7.089024390243902,5.794580419580419,1.411764705882353,22.13784665579119
17.825942350332593,7.55708245243129,5.269788918205805,21.429794520547944,38.20571428571428,5.8728358208955225,4.458416633346662,6.2926829268292686,5.090909090909091,1.2058823529411764,13.055464926590538
17.70066518847007,9.649048625792812,5.195910290237467,21.429794520547944,64.21274725274725,5.8728358208955225,4.458416633346662,6.048780487804878,4.841346153846153,1.1764705882352942,13.055464926590538
17.70066518847007,8.289640591966174,5.507255936675461,20.95291095890411,64.21274725274725,5.8728358208955225,4.458416633346662,5.670731707317073,4.841346153846153,1.1764705882352942,13.055464926590538
17.70066518847007,13.632135306553911,6.20844327176781,20.84931506849315,64.21274725274725,5.8728358208955225,4.654938024790084,6.073170731707317,5.288461538461538,1.4705882352941178,15.061990212071779
19.58009977827051,14.739957716701902,7.077836411609499,21.429794520547944,64.21274725274725,7.866268656716418,5.421031587365054,7.089024390243902,6.2071678321678325,1.7647058823529411,18.893964110929854
21.050166297117517,14.739957716701902,7.155013192612137,21.429794520547944,64.21274725274725,7.575522388059701,5.977209116353459,7.089024390243902,6.645979020979021,1.9705882352941178,20.270799347471453
21.218957871396896,14.739957716701902,6.963060686015831,21.429794520547944,43.30373626373626,8.466865671641791,5.983206717313075,7.089024390243902,6.545454545454546,1.6176470588235294,20.36541598694943
18.25748337028825,12.757928118393234,6.052110817941952,19.242294520547944,38.20571428571428,7.683582089552239,5.353058776489404,7.089024390243902,5.701923076923077,1.2941176470588236,17.388254486133768
17.70066518847007,8.44291754756871,5.195910290237467,15.397260273972602,38.20571428571428,6.533731343283582,4.458416633346662,7.089024390243902,4.841346153846153,1.1764705882352942,13.502446982055465
17.70066518847007,7.43446088794926,5.195910290237467,14.597174657534246,38.20571428571428,5.8728358208955225,4.458416633346662,6.709756097560976,4.841346153846153,1.1764705882352942,13.055464926590538
17.70066518847007,8.756871035940803,5.203825857519789,14.597174657534246,38.20571428571428,5.8728358208955225,4.458416633346662,7.089024390243902,4.841346153846153,1.1764705882352942,13.055464926590538
20.067350332594234,11.63107822410148,7.096965699208443,18.186643835616437,38.96923076923077,7.111641791044776,5.409436225509796,7.065853658536585,6.855332167832168,1.5588235294117647,22.13784665579119
21.729212860310422,13.652219873150106,8.190633245382585,20.888698630136986,46.738901098901096,9.63044776119403,5.983206717313075,7.089024390243902,6.855332167832168,1.5,22.13784665579119
23.21480044345898,14.005285412262156,8.190633245382585,21.429794520547944,45.51604395604396,9.63044776119403,5.983206717313075,6.95609756097561,6.855332167832168,2.088235294117647,22.13784665579119
21.561529933481154,13.398520084566597,8.190633245382585,21.429794520547944,41.331428571428575,9.63044776119403,5.780487804878049,6.478048780487805,6.855332167832168,1.6176470588235294,22.13784665579119
18.31069844789357,11.751585623678647,7.953166226912929,19.742294520547944,52.636483516483516,8.417910447761194,4.748500599760096,5.6,6.31993006993007,1.2352941176470589,19.96411092985318
17.70066518847007,13.373150105708245,8.022427440633246,17.232876712328768,49.738901098901096,6.66865671641791,4.458416633346662,4.7926829268292686,5.185314685314685,1.1764705882352942,16.125611745513865
17.70066518847007,12.419661733615222,8.190633245382585,21.429794520547944,52.51296703296703,7.777910447761194,4.644142343062775,5.021951219512195,5.9973776223776225,1.4705882352941178,19.752039151712886
21.03409090909091,14.409090909090908,8.190633245382585,21.429794520547944,41.91076923076923,9.63044776119403,5.822870851659336,6.158536585365853,6.855332167832168,2.0,22.13784665579119
21.452328159645234,11.822410147991544,8.190633245382585,21.429794520547944,56.91472527472528,9.63044776119403,5.938024790083967,6.414634146341464,6.855332167832168,2.0294117647058822,22.13784665579119
18.950942350332593,10.879492600422832,7.325197889182058,21.429794520547944,61.1389010989011,9.63044776119403,5.688524590163935,5.9,6.855332167832168,2.2058823529411766,20.541598694942905
17.70066518847007,9.82029598308668,6.4069920844327175,20.044520547945204,59.74065934065934,9.63044776119403,5.2203118752499,5.2,5.812937062937063,1.8235294117647058,22.13784665579119
17.70066518847007,8.103594080338267,5.802110817941952,17.37928082191781,41.636043956043956,8.383283582089552,4.587764894042383,4.631707317073171,4.973776223776224,1.4705882352941178,20.438825448613375
17.70066518847007,7.299154334038055,5.620052770448549,17.005993150684933,38.20571428571428,7.318208955223881,4.458416633346662,4.631707317073171,4.841346153846153,1.2352941176470589,18.99184339314845
17.70066518847007,8.881606765327696,6.324538258575198,20.56678082191781,38.20571428571428,8.556417910447761,4.461015593762495,4.712195121951219,5.231643356643357,2.1176470588235294,19.223491027732464
19.814855875831487,10.645877378435518,7.146437994722955,21.429794520547944,41.68,9.63044776119403,5.420231907237105,6.597560975609756,6.855332167832168,2.6029411764705883,22.13784665579119
21.20648558758315,10.236786469344608,7.185356200527704,21.429794520547944,44.0567032967033,9.63044776119403,5.65373850459816,6.904878048780488,6.855332167832168,2.6029411764705883,22.13784665579119
20.392184035476717,9.929175475687103,6.704485488126649,21.429794520547944,50.97538461538461,9.63044776119403,5.420231907237105,7.089024390243902,6.855332167832168,1.8235294117647058,22.13784665579119
17.906319290465632,9.020084566596195,6.41820580474934,21.429794520547944,50.427252747252744,9.63044776119403,4.8648540583766495,6.534146341463415,6.493006993006993,2.0294117647058822,21.31321370309951
17.70066518847007,8.126849894291755,5.490105540897098,21.429794520547944,52.37318681318681,9.63044776119403,4.458416633346662,5.482926829268293,5.016608391608392,1.588235294117647,14.293637846655791
17.70066518847007,7.896405919661734,5.195910290237467,20.554794520547944,38.20571428571428,5.951044776119403,4.458416633346662,4.631707317073171,4.841346153846153,1.4705882352941178,13.055464926590538
17.70066518847007,10.609936575052854,6.306728232189974,21.429794520547944,38.97758241758242,8.268059701492538,4.458416633346662,4.631707317073171,4.841346153846153,1.1764705882352942,14.864600326264274
20.36917960088692,13.04016913319239,7.966358839050132,21.429794520547944,43.864615384615384,9.63044776119403,5.578968412634946,6.239024390243903,6.694055944055944,2.0294117647058822,20.445350734094617
22.182649667405766,14.739957716701902,8.190633245382585,21.429794520547944,48.57934065934066,9.63044776119403,5.983206717313075,6.890243902439025,6.855332167832168,2.6029411764705883,22.13784665579119
22.406042128603104,12.857293868921776,7.618733509234828,21.429794520547944,47.832527472527474,9.63044776119403,5.983206717313075,7.089024390243902,6.855332167832168,2.6029411764705883,22.13784665579119
19.009146341463413,9.594080338266386,6.83311345646438,21.429794520547944,38.20571428571428,9.63044776119403,5.536185525789684,6.824390243902439,6.855332167832168,2.6029411764705883,20.169657422512234
